[INFO 1635536639.436800600] [wave_filter_node]: listened estimated state: {position: {x: 1.084141, y: 1.054022, psi: 1.000000}, velocity: {u: 0.999811, v: -0.000129, r: 0.000005}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.897294500] [wave_filter_node]: listened estimated state: {position: {x: 43.847813, y: 18.908373, psi: 1.016505}, velocity: {u: 0.955706, v: -0.292939, r: -0.001010}, time: 47.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.898786200] [wave_filter_node]: published filtered state: {position: {x: 43.847813, y: 18.908373, psi: 1.016505}, velocity: {u: 0.955706, v: -0.292939, r: -0.001010}, time: 47.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.906630100] [wave_filter_node]: listened estimated state: {position: {x: 43.944561, y: 18.933599, psi: 1.016606}, velocity: {u: 0.955758, v: -0.293306, r: -0.001013}, time: 47.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.907986900] [wave_filter_node]: published filtered state: {position: {x: 43.944561, y: 18.933599, psi: 1.016606}, velocity: {u: 0.955758, v: -0.293306, r: -0.001013}, time: 47.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.915689200] [wave_filter_node]: listened estimated state: {position: {x: 44.041348, y: 18.958788, psi: 1.016707}, velocity: {u: 0.955813, v: -0.293673, r: -0.001016}, time: 47.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.916884800] [wave_filter_node]: published filtered state: {position: {x: 44.041348, y: 18.958788, psi: 1.016707}, velocity: {u: 0.955813, v: -0.293673, r: -0.001016}, time: 47.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.925036500] [wave_filter_node]: listened estimated state: {position: {x: 44.138161, y: 18.983934, psi: 1.016809}, velocity: {u: 0.955869, v: -0.294040, r: -0.001019}, time: 47.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.926096900] [wave_filter_node]: published filtered state: {position: {x: 44.138161, y: 18.983934, psi: 1.016809}, velocity: {u: 0.955869, v: -0.294040, r: -0.001019}, time: 47.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.934467000] [wave_filter_node]: listened estimated state: {position: {x: 44.235008, y: 19.009043, psi: 1.016911}, velocity: {u: 0.955924, v: -0.294407, r: -0.001023}, time: 47.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.935608200] [wave_filter_node]: published filtered state: {position: {x: 44.235008, y: 19.009043, psi: 1.016911}, velocity: {u: 0.955924, v: -0.294407, r: -0.001023}, time: 47.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.944221200] [wave_filter_node]: listened estimated state: {position: {x: 44.331890, y: 19.034111, psi: 1.017013}, velocity: {u: 0.955978, v: -0.294773, r: -0.001026}, time: 47.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.945394200] [wave_filter_node]: published filtered state: {position: {x: 44.331890, y: 19.034111, psi: 1.017013}, velocity: {u: 0.955978, v: -0.294773, r: -0.001026}, time: 47.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.953274900] [wave_filter_node]: listened estimated state: {position: {x: 44.428802, y: 19.059139, psi: 1.017116}, velocity: {u: 0.956028, v: -0.295139, r: -0.001029}, time: 47.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.954316200] [wave_filter_node]: published filtered state: {position: {x: 44.428802, y: 19.059139, psi: 1.017116}, velocity: {u: 0.956028, v: -0.295139, r: -0.001029}, time: 47.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.962690900] [wave_filter_node]: listened estimated state: {position: {x: 44.525745, y: 19.084129, psi: 1.017219}, velocity: {u: 0.956074, v: -0.295504, r: -0.001032}, time: 47.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.963753600] [wave_filter_node]: published filtered state: {position: {x: 44.525745, y: 19.084129, psi: 1.017219}, velocity: {u: 0.956074, v: -0.295504, r: -0.001032}, time: 47.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.971955100] [wave_filter_node]: listened estimated state: {position: {x: 44.622715, y: 19.109079, psi: 1.017323}, velocity: {u: 0.956115, v: -0.295868, r: -0.001035}, time: 47.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.973307700] [wave_filter_node]: published filtered state: {position: {x: 44.622715, y: 19.109079, psi: 1.017323}, velocity: {u: 0.956115, v: -0.295868, r: -0.001035}, time: 47.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.981501000] [wave_filter_node]: listened estimated state: {position: {x: 44.719719, y: 19.133991, psi: 1.017426}, velocity: {u: 0.956153, v: -0.296231, r: -0.001039}, time: 48.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.982736300] [wave_filter_node]: published filtered state: {position: {x: 44.719719, y: 19.133991, psi: 1.017426}, velocity: {u: 0.956153, v: -0.296231, r: -0.001039}, time: 48.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.990786800] [wave_filter_node]: listened estimated state: {position: {x: 44.816750, y: 19.158863, psi: 1.017530}, velocity: {u: 0.956187, v: -0.296593, r: -0.001042}, time: 48.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536643.992304900] [wave_filter_node]: published filtered state: {position: {x: 44.816750, y: 19.158863, psi: 1.017530}, velocity: {u: 0.956187, v: -0.296593, r: -0.001042}, time: 48.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.000759600] [wave_filter_node]: listened estimated state: {position: {x: 44.913811, y: 19.183697, psi: 1.017635}, velocity: {u: 0.956219, v: -0.296955, r: -0.001045}, time: 48.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.001949400] [wave_filter_node]: published filtered state: {position: {x: 44.913811, y: 19.183697, psi: 1.017635}, velocity: {u: 0.956219, v: -0.296955, r: -0.001045}, time: 48.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.008940000] [wave_filter_node]: listened estimated state: {position: {x: 45.010899, y: 19.208494, psi: 1.017739}, velocity: {u: 0.956250, v: -0.297316, r: -0.001048}, time: 48.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.010536400] [wave_filter_node]: published filtered state: {position: {x: 45.010899, y: 19.208494, psi: 1.017739}, velocity: {u: 0.956250, v: -0.297316, r: -0.001048}, time: 48.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.018636300] [wave_filter_node]: listened estimated state: {position: {x: 45.108013, y: 19.233252, psi: 1.017844}, velocity: {u: 0.956282, v: -0.297676, r: -0.001051}, time: 48.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.019905100] [wave_filter_node]: published filtered state: {position: {x: 45.108013, y: 19.233252, psi: 1.017844}, velocity: {u: 0.956282, v: -0.297676, r: -0.001051}, time: 48.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.028130100] [wave_filter_node]: listened estimated state: {position: {x: 45.205154, y: 19.257971, psi: 1.017950}, velocity: {u: 0.956313, v: -0.298036, r: -0.001054}, time: 48.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.029414900] [wave_filter_node]: published filtered state: {position: {x: 45.205154, y: 19.257971, psi: 1.017950}, velocity: {u: 0.956313, v: -0.298036, r: -0.001054}, time: 48.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.037638700] [wave_filter_node]: listened estimated state: {position: {x: 45.302322, y: 19.282654, psi: 1.018055}, velocity: {u: 0.956344, v: -0.298395, r: -0.001058}, time: 48.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.039228300] [wave_filter_node]: published filtered state: {position: {x: 45.302322, y: 19.282654, psi: 1.018055}, velocity: {u: 0.956344, v: -0.298395, r: -0.001058}, time: 48.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.046877500] [wave_filter_node]: listened estimated state: {position: {x: 45.399521, y: 19.307301, psi: 1.018161}, velocity: {u: 0.956374, v: -0.298753, r: -0.001061}, time: 48.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.048077900] [wave_filter_node]: published filtered state: {position: {x: 45.399521, y: 19.307301, psi: 1.018161}, velocity: {u: 0.956374, v: -0.298753, r: -0.001061}, time: 48.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.055741500] [wave_filter_node]: listened estimated state: {position: {x: 45.496742, y: 19.331909, psi: 1.018267}, velocity: {u: 0.956404, v: -0.299110, r: -0.001064}, time: 48.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.056855100] [wave_filter_node]: published filtered state: {position: {x: 45.496742, y: 19.331909, psi: 1.018267}, velocity: {u: 0.956404, v: -0.299110, r: -0.001064}, time: 48.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.065164100] [wave_filter_node]: listened estimated state: {position: {x: 45.593990, y: 19.356483, psi: 1.018374}, velocity: {u: 0.956433, v: -0.299466, r: -0.001067}, time: 48.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.066546400] [wave_filter_node]: published filtered state: {position: {x: 45.593990, y: 19.356483, psi: 1.018374}, velocity: {u: 0.956433, v: -0.299466, r: -0.001067}, time: 48.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.074104200] [wave_filter_node]: listened estimated state: {position: {x: 45.691261, y: 19.381020, psi: 1.018481}, velocity: {u: 0.956462, v: -0.299822, r: -0.001070}, time: 49.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.075547500] [wave_filter_node]: published filtered state: {position: {x: 45.691261, y: 19.381020, psi: 1.018481}, velocity: {u: 0.956462, v: -0.299822, r: -0.001070}, time: 49.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.083475900] [wave_filter_node]: listened estimated state: {position: {x: 45.788563, y: 19.405521, psi: 1.018588}, velocity: {u: 0.956489, v: -0.300176, r: -0.001073}, time: 49.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.084900800] [wave_filter_node]: published filtered state: {position: {x: 45.788563, y: 19.405521, psi: 1.018588}, velocity: {u: 0.956489, v: -0.300176, r: -0.001073}, time: 49.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.093752500] [wave_filter_node]: listened estimated state: {position: {x: 45.885883, y: 19.429987, psi: 1.018695}, velocity: {u: 0.956516, v: -0.300529, r: -0.001077}, time: 49.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.094846900] [wave_filter_node]: published filtered state: {position: {x: 45.885883, y: 19.429987, psi: 1.018695}, velocity: {u: 0.956516, v: -0.300529, r: -0.001077}, time: 49.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.103116200] [wave_filter_node]: listened estimated state: {position: {x: 45.983231, y: 19.454418, psi: 1.018803}, velocity: {u: 0.956542, v: -0.300881, r: -0.001080}, time: 49.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.104294800] [wave_filter_node]: published filtered state: {position: {x: 45.983231, y: 19.454418, psi: 1.018803}, velocity: {u: 0.956542, v: -0.300881, r: -0.001080}, time: 49.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.112273200] [wave_filter_node]: listened estimated state: {position: {x: 46.080605, y: 19.478815, psi: 1.018911}, velocity: {u: 0.956567, v: -0.301232, r: -0.001083}, time: 49.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.113506600] [wave_filter_node]: published filtered state: {position: {x: 46.080605, y: 19.478815, psi: 1.018911}, velocity: {u: 0.956567, v: -0.301232, r: -0.001083}, time: 49.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.122310700] [wave_filter_node]: listened estimated state: {position: {x: 46.177998, y: 19.503178, psi: 1.019020}, velocity: {u: 0.956591, v: -0.301582, r: -0.001086}, time: 49.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.123736600] [wave_filter_node]: published filtered state: {position: {x: 46.177998, y: 19.503178, psi: 1.019020}, velocity: {u: 0.956591, v: -0.301582, r: -0.001086}, time: 49.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.132636700] [wave_filter_node]: listened estimated state: {position: {x: 46.275417, y: 19.527506, psi: 1.019129}, velocity: {u: 0.956613, v: -0.301931, r: -0.001089}, time: 49.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.133606800] [wave_filter_node]: published filtered state: {position: {x: 46.275417, y: 19.527506, psi: 1.019129}, velocity: {u: 0.956613, v: -0.301931, r: -0.001089}, time: 49.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.141794900] [wave_filter_node]: listened estimated state: {position: {x: 46.372856, y: 19.551800, psi: 1.019238}, velocity: {u: 0.956633, v: -0.302278, r: -0.001092}, time: 49.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.143275900] [wave_filter_node]: published filtered state: {position: {x: 46.372856, y: 19.551800, psi: 1.019238}, velocity: {u: 0.956633, v: -0.302278, r: -0.001092}, time: 49.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.151725600] [wave_filter_node]: listened estimated state: {position: {x: 46.470318, y: 19.576061, psi: 1.019347}, velocity: {u: 0.956652, v: -0.302624, r: -0.001096}, time: 49.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.152820000] [wave_filter_node]: published filtered state: {position: {x: 46.470318, y: 19.576061, psi: 1.019347}, velocity: {u: 0.956652, v: -0.302624, r: -0.001096}, time: 49.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.160372300] [wave_filter_node]: listened estimated state: {position: {x: 46.567802, y: 19.600288, psi: 1.019457}, velocity: {u: 0.956671, v: -0.302968, r: -0.001099}, time: 49.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.161897400] [wave_filter_node]: published filtered state: {position: {x: 46.567802, y: 19.600288, psi: 1.019457}, velocity: {u: 0.956671, v: -0.302968, r: -0.001099}, time: 49.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.169662900] [wave_filter_node]: listened estimated state: {position: {x: 46.665306, y: 19.624483, psi: 1.019567}, velocity: {u: 0.956689, v: -0.303311, r: -0.001102}, time: 50.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.171007600] [wave_filter_node]: published filtered state: {position: {x: 46.665306, y: 19.624483, psi: 1.019567}, velocity: {u: 0.956689, v: -0.303311, r: -0.001102}, time: 50.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.179277800] [wave_filter_node]: listened estimated state: {position: {x: 46.762833, y: 19.648645, psi: 1.019677}, velocity: {u: 0.956708, v: -0.303653, r: -0.001105}, time: 50.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.180604900] [wave_filter_node]: published filtered state: {position: {x: 46.762833, y: 19.648645, psi: 1.019677}, velocity: {u: 0.956708, v: -0.303653, r: -0.001105}, time: 50.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.188088400] [wave_filter_node]: listened estimated state: {position: {x: 46.860378, y: 19.672775, psi: 1.019788}, velocity: {u: 0.956728, v: -0.303994, r: -0.001108}, time: 50.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.189219300] [wave_filter_node]: published filtered state: {position: {x: 46.860378, y: 19.672775, psi: 1.019788}, velocity: {u: 0.956728, v: -0.303994, r: -0.001108}, time: 50.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.197788900] [wave_filter_node]: listened estimated state: {position: {x: 46.957947, y: 19.696875, psi: 1.019899}, velocity: {u: 0.956751, v: -0.304334, r: -0.001111}, time: 50.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.198917600] [wave_filter_node]: published filtered state: {position: {x: 46.957947, y: 19.696875, psi: 1.019899}, velocity: {u: 0.956751, v: -0.304334, r: -0.001111}, time: 50.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.207350600] [wave_filter_node]: listened estimated state: {position: {x: 47.055534, y: 19.720940, psi: 1.020010}, velocity: {u: 0.956775, v: -0.304673, r: -0.001114}, time: 50.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.208956500] [wave_filter_node]: published filtered state: {position: {x: 47.055534, y: 19.720940, psi: 1.020010}, velocity: {u: 0.956775, v: -0.304673, r: -0.001114}, time: 50.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.216817600] [wave_filter_node]: listened estimated state: {position: {x: 47.153141, y: 19.744976, psi: 1.020122}, velocity: {u: 0.956800, v: -0.305010, r: -0.001118}, time: 50.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.218034400] [wave_filter_node]: published filtered state: {position: {x: 47.153141, y: 19.744976, psi: 1.020122}, velocity: {u: 0.956800, v: -0.305010, r: -0.001118}, time: 50.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.226676900] [wave_filter_node]: listened estimated state: {position: {x: 47.250767, y: 19.768980, psi: 1.020234}, velocity: {u: 0.956825, v: -0.305346, r: -0.001121}, time: 50.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.228147700] [wave_filter_node]: published filtered state: {position: {x: 47.250767, y: 19.768980, psi: 1.020234}, velocity: {u: 0.956825, v: -0.305346, r: -0.001121}, time: 50.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.236134300] [wave_filter_node]: listened estimated state: {position: {x: 47.348415, y: 19.792953, psi: 1.020346}, velocity: {u: 0.956850, v: -0.305681, r: -0.001124}, time: 50.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.237610000] [wave_filter_node]: published filtered state: {position: {x: 47.348415, y: 19.792953, psi: 1.020346}, velocity: {u: 0.956850, v: -0.305681, r: -0.001124}, time: 50.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.245808400] [wave_filter_node]: listened estimated state: {position: {x: 47.446083, y: 19.816896, psi: 1.020458}, velocity: {u: 0.956874, v: -0.306014, r: -0.001127}, time: 50.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.247274000] [wave_filter_node]: published filtered state: {position: {x: 47.446083, y: 19.816896, psi: 1.020458}, velocity: {u: 0.956874, v: -0.306014, r: -0.001127}, time: 50.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.256107900] [wave_filter_node]: listened estimated state: {position: {x: 47.543770, y: 19.840809, psi: 1.020571}, velocity: {u: 0.956895, v: -0.306345, r: -0.001130}, time: 50.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.257425500] [wave_filter_node]: published filtered state: {position: {x: 47.543770, y: 19.840809, psi: 1.020571}, velocity: {u: 0.956895, v: -0.306345, r: -0.001130}, time: 50.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.265251200] [wave_filter_node]: listened estimated state: {position: {x: 47.641476, y: 19.864691, psi: 1.020684}, velocity: {u: 0.956915, v: -0.306675, r: -0.001133}, time: 51.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.266456600] [wave_filter_node]: published filtered state: {position: {x: 47.641476, y: 19.864691, psi: 1.020684}, velocity: {u: 0.956915, v: -0.306675, r: -0.001133}, time: 51.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.274737500] [wave_filter_node]: listened estimated state: {position: {x: 47.739197, y: 19.888542, psi: 1.020798}, velocity: {u: 0.956932, v: -0.307003, r: -0.001136}, time: 51.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.275826000] [wave_filter_node]: published filtered state: {position: {x: 47.739197, y: 19.888542, psi: 1.020798}, velocity: {u: 0.956932, v: -0.307003, r: -0.001136}, time: 51.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.284397000] [wave_filter_node]: listened estimated state: {position: {x: 47.836937, y: 19.912365, psi: 1.020911}, velocity: {u: 0.956947, v: -0.307329, r: -0.001140}, time: 51.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.285627800] [wave_filter_node]: published filtered state: {position: {x: 47.836937, y: 19.912365, psi: 1.020911}, velocity: {u: 0.956947, v: -0.307329, r: -0.001140}, time: 51.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.294781400] [wave_filter_node]: listened estimated state: {position: {x: 47.934696, y: 19.936155, psi: 1.021026}, velocity: {u: 0.956961, v: -0.307654, r: -0.001143}, time: 51.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.296493000] [wave_filter_node]: published filtered state: {position: {x: 47.934696, y: 19.936155, psi: 1.021026}, velocity: {u: 0.956961, v: -0.307654, r: -0.001143}, time: 51.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.304194000] [wave_filter_node]: listened estimated state: {position: {x: 48.032471, y: 19.959917, psi: 1.021140}, velocity: {u: 0.956973, v: -0.307977, r: -0.001146}, time: 51.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635536644.305385700] [wave_filter_node]: published filtered state: {position: {x: 48.032471, y: 19.959917, psi: 1.021140}, velocity: {u: 0.956973, v: -0.307977, r: -0.001146}, time: 51.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
