[INFO 1635534939.469474400] [wave_filter_node]: listened estimated state: {position: {x: 1.084141, y: 1.054022, psi: 1.000000}, velocity: {u: 0.999811, v: -0.000129, r: 0.000005}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.619015000] [wave_filter_node]: published filtered state: {position: {x: 2.010218, y: 1.648122, psi: 0.999966}, velocity: {u: 1.000795, v: -0.001529, r: 0.000055}, time: 1.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.627979700] [wave_filter_node]: listened estimated state: {position: {x: 2.094655, y: 1.702241, psi: 0.999961}, velocity: {u: 1.001225, v: -0.001662, r: 0.000059}, time: 1.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.628971700] [wave_filter_node]: published filtered state: {position: {x: 2.094655, y: 1.702241, psi: 0.999961}, velocity: {u: 1.001225, v: -0.001662, r: 0.000059}, time: 1.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.640841300] [wave_filter_node]: listened estimated state: {position: {x: 2.179165, y: 1.756395, psi: 0.999955}, velocity: {u: 1.001686, v: -0.001799, r: 0.000063}, time: 1.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.642464400] [wave_filter_node]: published filtered state: {position: {x: 2.179165, y: 1.756395, psi: 0.999955}, velocity: {u: 1.001686, v: -0.001799, r: 0.000063}, time: 1.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.652424900] [wave_filter_node]: listened estimated state: {position: {x: 2.263751, y: 1.810586, psi: 0.999948}, velocity: {u: 1.002162, v: -0.001940, r: 0.000068}, time: 1.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.653565500] [wave_filter_node]: published filtered state: {position: {x: 2.263751, y: 1.810586, psi: 0.999948}, velocity: {u: 1.002162, v: -0.001940, r: 0.000068}, time: 1.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.664559800] [wave_filter_node]: listened estimated state: {position: {x: 2.348416, y: 1.864813, psi: 0.999941}, velocity: {u: 1.002638, v: -0.002085, r: 0.000072}, time: 1.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.666389400] [wave_filter_node]: published filtered state: {position: {x: 2.348416, y: 1.864813, psi: 0.999941}, velocity: {u: 1.002638, v: -0.002085, r: 0.000072}, time: 1.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.675783500] [wave_filter_node]: listened estimated state: {position: {x: 2.433158, y: 1.919076, psi: 0.999934}, velocity: {u: 1.003098, v: -0.002237, r: 0.000076}, time: 1.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.677157400] [wave_filter_node]: published filtered state: {position: {x: 2.433158, y: 1.919076, psi: 0.999934}, velocity: {u: 1.003098, v: -0.002237, r: 0.000076}, time: 1.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.686338000] [wave_filter_node]: listened estimated state: {position: {x: 2.517976, y: 1.973371, psi: 0.999926}, velocity: {u: 1.003525, v: -0.002396, r: 0.000080}, time: 1.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.687521200] [wave_filter_node]: published filtered state: {position: {x: 2.517976, y: 1.973371, psi: 0.999926}, velocity: {u: 1.003525, v: -0.002396, r: 0.000080}, time: 1.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.695757100] [wave_filter_node]: listened estimated state: {position: {x: 2.602865, y: 2.027692, psi: 0.999918}, velocity: {u: 1.003901, v: -0.002563, r: 0.000083}, time: 1.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.697065300] [wave_filter_node]: published filtered state: {position: {x: 2.602865, y: 2.027692, psi: 0.999918}, velocity: {u: 1.003901, v: -0.002563, r: 0.000083}, time: 1.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.705171600] [wave_filter_node]: listened estimated state: {position: {x: 2.687817, y: 2.082034, psi: 0.999909}, velocity: {u: 1.004209, v: -0.002738, r: 0.000087}, time: 2.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.706552300] [wave_filter_node]: published filtered state: {position: {x: 2.687817, y: 2.082034, psi: 0.999909}, velocity: {u: 1.004209, v: -0.002738, r: 0.000087}, time: 2.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.715047200] [wave_filter_node]: listened estimated state: {position: {x: 2.772825, y: 2.136389, psi: 0.999900}, velocity: {u: 1.004437, v: -0.002923, r: 0.000091}, time: 2.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.716373100] [wave_filter_node]: published filtered state: {position: {x: 2.772825, y: 2.136389, psi: 0.999900}, velocity: {u: 1.004437, v: -0.002923, r: 0.000091}, time: 2.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.723981600] [wave_filter_node]: listened estimated state: {position: {x: 2.857879, y: 2.190748, psi: 0.999891}, velocity: {u: 1.004583, v: -0.003119, r: 0.000095}, time: 2.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.725400100] [wave_filter_node]: published filtered state: {position: {x: 2.857879, y: 2.190748, psi: 0.999891}, velocity: {u: 1.004583, v: -0.003119, r: 0.000095}, time: 2.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.733542500] [wave_filter_node]: listened estimated state: {position: {x: 2.942968, y: 2.245103, psi: 0.999881}, velocity: {u: 1.004647, v: -0.003327, r: 0.000098}, time: 2.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.735039300] [wave_filter_node]: published filtered state: {position: {x: 2.942968, y: 2.245103, psi: 0.999881}, velocity: {u: 1.004647, v: -0.003327, r: 0.000098}, time: 2.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.743565400] [wave_filter_node]: listened estimated state: {position: {x: 3.028084, y: 2.299444, psi: 0.999871}, velocity: {u: 1.004630, v: -0.003547, r: 0.000101}, time: 2.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.744852300] [wave_filter_node]: published filtered state: {position: {x: 3.028084, y: 2.299444, psi: 0.999871}, velocity: {u: 1.004630, v: -0.003547, r: 0.000101}, time: 2.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.755018200] [wave_filter_node]: listened estimated state: {position: {x: 3.113218, y: 2.353764, psi: 0.999861}, velocity: {u: 1.004535, v: -0.003781, r: 0.000105}, time: 2.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.756489600] [wave_filter_node]: published filtered state: {position: {x: 3.113218, y: 2.353764, psi: 0.999861}, velocity: {u: 1.004535, v: -0.003781, r: 0.000105}, time: 2.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.765206200] [wave_filter_node]: listened estimated state: {position: {x: 3.198360, y: 2.408054, psi: 0.999851}, velocity: {u: 1.004363, v: -0.004028, r: 0.000108}, time: 2.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.766490600] [wave_filter_node]: published filtered state: {position: {x: 3.198360, y: 2.408054, psi: 0.999851}, velocity: {u: 1.004363, v: -0.004028, r: 0.000108}, time: 2.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.774105600] [wave_filter_node]: listened estimated state: {position: {x: 3.283502, y: 2.462304, psi: 0.999840}, velocity: {u: 1.004116, v: -0.004291, r: 0.000111}, time: 2.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.775707600] [wave_filter_node]: published filtered state: {position: {x: 3.283502, y: 2.462304, psi: 0.999840}, velocity: {u: 1.004116, v: -0.004291, r: 0.000111}, time: 2.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.785101400] [wave_filter_node]: listened estimated state: {position: {x: 3.368636, y: 2.516506, psi: 0.999828}, velocity: {u: 1.003794, v: -0.004570, r: 0.000114}, time: 2.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.786430000] [wave_filter_node]: published filtered state: {position: {x: 3.368636, y: 2.516506, psi: 0.999828}, velocity: {u: 1.003794, v: -0.004570, r: 0.000114}, time: 2.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.795241800] [wave_filter_node]: listened estimated state: {position: {x: 3.453753, y: 2.570652, psi: 0.999817}, velocity: {u: 1.003401, v: -0.004865, r: 0.000117}, time: 2.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.797280300] [wave_filter_node]: published filtered state: {position: {x: 3.453753, y: 2.570652, psi: 0.999817}, velocity: {u: 1.003401, v: -0.004865, r: 0.000117}, time: 2.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.805780600] [wave_filter_node]: listened estimated state: {position: {x: 3.538845, y: 2.624733, psi: 0.999805}, velocity: {u: 1.002936, v: -0.005178, r: 0.000120}, time: 3.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.807514000] [wave_filter_node]: published filtered state: {position: {x: 3.538845, y: 2.624733, psi: 0.999805}, velocity: {u: 1.002936, v: -0.005178, r: 0.000120}, time: 3.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.816022800] [wave_filter_node]: listened estimated state: {position: {x: 3.623906, y: 2.678741, psi: 0.999793}, velocity: {u: 1.002403, v: -0.005508, r: 0.000122}, time: 3.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.817724200] [wave_filter_node]: published filtered state: {position: {x: 3.623906, y: 2.678741, psi: 0.999793}, velocity: {u: 1.002403, v: -0.005508, r: 0.000122}, time: 3.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.827497100] [wave_filter_node]: listened estimated state: {position: {x: 3.708927, y: 2.732667, psi: 0.999781}, velocity: {u: 1.001804, v: -0.005856, r: 0.000125}, time: 3.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.828540600] [wave_filter_node]: published filtered state: {position: {x: 3.708927, y: 2.732667, psi: 0.999781}, velocity: {u: 1.001804, v: -0.005856, r: 0.000125}, time: 3.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.836902000] [wave_filter_node]: listened estimated state: {position: {x: 3.793903, y: 2.786504, psi: 0.999768}, velocity: {u: 1.001143, v: -0.006224, r: 0.000127}, time: 3.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.838357600] [wave_filter_node]: published filtered state: {position: {x: 3.793903, y: 2.786504, psi: 0.999768}, velocity: {u: 1.001143, v: -0.006224, r: 0.000127}, time: 3.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.848540400] [wave_filter_node]: listened estimated state: {position: {x: 3.878826, y: 2.840244, psi: 0.999755}, velocity: {u: 1.000422, v: -0.006611, r: 0.000130}, time: 3.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.849788000] [wave_filter_node]: published filtered state: {position: {x: 3.878826, y: 2.840244, psi: 0.999755}, velocity: {u: 1.000422, v: -0.006611, r: 0.000130}, time: 3.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.858210800] [wave_filter_node]: listened estimated state: {position: {x: 3.963691, y: 2.893879, psi: 0.999742}, velocity: {u: 0.999644, v: -0.007018, r: 0.000132}, time: 3.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.859435800] [wave_filter_node]: published filtered state: {position: {x: 3.963691, y: 2.893879, psi: 0.999742}, velocity: {u: 0.999644, v: -0.007018, r: 0.000132}, time: 3.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.867763800] [wave_filter_node]: listened estimated state: {position: {x: 4.048493, y: 2.947402, psi: 0.999729}, velocity: {u: 0.998815, v: -0.007446, r: 0.000134}, time: 3.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.868974400] [wave_filter_node]: published filtered state: {position: {x: 4.048493, y: 2.947402, psi: 0.999729}, velocity: {u: 0.998815, v: -0.007446, r: 0.000134}, time: 3.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.876620600] [wave_filter_node]: listened estimated state: {position: {x: 4.133227, y: 3.000806, psi: 0.999715}, velocity: {u: 0.997937, v: -0.007895, r: 0.000136}, time: 3.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.877761400] [wave_filter_node]: published filtered state: {position: {x: 4.133227, y: 3.000806, psi: 0.999715}, velocity: {u: 0.997937, v: -0.007895, r: 0.000136}, time: 3.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.886510400] [wave_filter_node]: listened estimated state: {position: {x: 4.217888, y: 3.054084, psi: 0.999702}, velocity: {u: 0.997014, v: -0.008365, r: 0.000137}, time: 3.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.887985000] [wave_filter_node]: published filtered state: {position: {x: 4.217888, y: 3.054084, psi: 0.999702}, velocity: {u: 0.997014, v: -0.008365, r: 0.000137}, time: 3.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.896368300] [wave_filter_node]: listened estimated state: {position: {x: 4.302472, y: 3.107230, psi: 0.999688}, velocity: {u: 0.996050, v: -0.008856, r: 0.000139}, time: 3.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.898023700] [wave_filter_node]: published filtered state: {position: {x: 4.302472, y: 3.107230, psi: 0.999688}, velocity: {u: 0.996050, v: -0.008856, r: 0.000139}, time: 3.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.908218600] [wave_filter_node]: listened estimated state: {position: {x: 4.386977, y: 3.160238, psi: 0.999674}, velocity: {u: 0.995048, v: -0.009370, r: 0.000141}, time: 4.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.909624300] [wave_filter_node]: published filtered state: {position: {x: 4.386977, y: 3.160238, psi: 0.999674}, velocity: {u: 0.995048, v: -0.009370, r: 0.000141}, time: 4.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.917956600] [wave_filter_node]: listened estimated state: {position: {x: 4.471399, y: 3.213102, psi: 0.999660}, velocity: {u: 0.994013, v: -0.009906, r: 0.000142}, time: 4.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.919044500] [wave_filter_node]: published filtered state: {position: {x: 4.471399, y: 3.213102, psi: 0.999660}, velocity: {u: 0.994013, v: -0.009906, r: 0.000142}, time: 4.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.927898900] [wave_filter_node]: listened estimated state: {position: {x: 4.555736, y: 3.265816, psi: 0.999645}, velocity: {u: 0.992947, v: -0.010465, r: 0.000143}, time: 4.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.928932400] [wave_filter_node]: published filtered state: {position: {x: 4.555736, y: 3.265816, psi: 0.999645}, velocity: {u: 0.992947, v: -0.010465, r: 0.000143}, time: 4.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.937359800] [wave_filter_node]: listened estimated state: {position: {x: 4.639986, y: 3.318377, psi: 0.999631}, velocity: {u: 0.991857, v: -0.011046, r: 0.000144}, time: 4.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.938434200] [wave_filter_node]: published filtered state: {position: {x: 4.639986, y: 3.318377, psi: 0.999631}, velocity: {u: 0.991857, v: -0.011046, r: 0.000144}, time: 4.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.946466600] [wave_filter_node]: listened estimated state: {position: {x: 4.724147, y: 3.370778, psi: 0.999617}, velocity: {u: 0.990745, v: -0.011650, r: 0.000145}, time: 4.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635534939.947805800] [wave_filter_node]: published filtered state: {position: {x: 4.724147, y: 3.370778, psi: 0.999617}, velocity: {u: 0.990745, v: -0.011650, r: 0.000145}, time: 4.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
