[INFO 1635535934.975061700] [wave_filter_node]: listened estimated state: {position: {x: 21.583990, y: 11.521730, psi: 0.996981}, velocity: {u: 0.941890, v: -0.199244, r: 0.000228}, time: 23.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535934.976443500] [wave_filter_node]: published filtered state: {position: {x: 21.583990, y: 11.521730, psi: 0.996981}, velocity: {u: 0.941890, v: -0.199244, r: 0.000228}, time: 23.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535934.984394700] [wave_filter_node]: listened estimated state: {position: {x: 21.674110, y: 11.555204, psi: 0.996958}, velocity: {u: 0.941667, v: -0.199914, r: 0.000232}, time: 23.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535934.985719200] [wave_filter_node]: published filtered state: {position: {x: 21.674110, y: 11.555204, psi: 0.996958}, velocity: {u: 0.941667, v: -0.199914, r: 0.000232}, time: 23.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535934.993598300] [wave_filter_node]: listened estimated state: {position: {x: 21.764252, y: 11.588621, psi: 0.996935}, velocity: {u: 0.941441, v: -0.200588, r: 0.000235}, time: 23.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535934.995391400] [wave_filter_node]: published filtered state: {position: {x: 21.764252, y: 11.588621, psi: 0.996935}, velocity: {u: 0.941441, v: -0.200588, r: 0.000235}, time: 23.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.003844000] [wave_filter_node]: listened estimated state: {position: {x: 21.854410, y: 11.621981, psi: 0.996911}, velocity: {u: 0.941213, v: -0.201266, r: 0.000238}, time: 23.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.005036700] [wave_filter_node]: published filtered state: {position: {x: 21.854410, y: 11.621981, psi: 0.996911}, velocity: {u: 0.941213, v: -0.201266, r: 0.000238}, time: 23.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.014139100] [wave_filter_node]: listened estimated state: {position: {x: 21.944586, y: 11.655285, psi: 0.996887}, velocity: {u: 0.940984, v: -0.201949, r: 0.000242}, time: 24.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.015331800] [wave_filter_node]: published filtered state: {position: {x: 21.944586, y: 11.655285, psi: 0.996887}, velocity: {u: 0.940984, v: -0.201949, r: 0.000242}, time: 24.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.023233700] [wave_filter_node]: listened estimated state: {position: {x: 22.034777, y: 11.688534, psi: 0.996863}, velocity: {u: 0.940755, v: -0.202636, r: 0.000245}, time: 24.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.024486300] [wave_filter_node]: published filtered state: {position: {x: 22.034777, y: 11.688534, psi: 0.996863}, velocity: {u: 0.940755, v: -0.202636, r: 0.000245}, time: 24.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.033221100] [wave_filter_node]: listened estimated state: {position: {x: 22.124983, y: 11.721728, psi: 0.996838}, velocity: {u: 0.940524, v: -0.203329, r: 0.000248}, time: 24.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.034540100] [wave_filter_node]: published filtered state: {position: {x: 22.124983, y: 11.721728, psi: 0.996838}, velocity: {u: 0.940524, v: -0.203329, r: 0.000248}, time: 24.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.044844300] [wave_filter_node]: listened estimated state: {position: {x: 22.215204, y: 11.754869, psi: 0.996813}, velocity: {u: 0.940294, v: -0.204026, r: 0.000251}, time: 24.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.046347000] [wave_filter_node]: published filtered state: {position: {x: 22.215204, y: 11.754869, psi: 0.996813}, velocity: {u: 0.940294, v: -0.204026, r: 0.000251}, time: 24.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.054305800] [wave_filter_node]: listened estimated state: {position: {x: 22.305441, y: 11.787958, psi: 0.996788}, velocity: {u: 0.940064, v: -0.204729, r: 0.000255}, time: 24.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.055962300] [wave_filter_node]: published filtered state: {position: {x: 22.305441, y: 11.787958, psi: 0.996788}, velocity: {u: 0.940064, v: -0.204729, r: 0.000255}, time: 24.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.065058300] [wave_filter_node]: listened estimated state: {position: {x: 22.395693, y: 11.820995, psi: 0.996762}, velocity: {u: 0.939834, v: -0.205437, r: 0.000258}, time: 24.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.066532900] [wave_filter_node]: published filtered state: {position: {x: 22.395693, y: 11.820995, psi: 0.996762}, velocity: {u: 0.939834, v: -0.205437, r: 0.000258}, time: 24.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.075277900] [wave_filter_node]: listened estimated state: {position: {x: 22.485956, y: 11.853981, psi: 0.996737}, velocity: {u: 0.939602, v: -0.206149, r: 0.000261}, time: 24.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.076396500] [wave_filter_node]: published filtered state: {position: {x: 22.485956, y: 11.853981, psi: 0.996737}, velocity: {u: 0.939602, v: -0.206149, r: 0.000261}, time: 24.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.084766600] [wave_filter_node]: listened estimated state: {position: {x: 22.576233, y: 11.886915, psi: 0.996710}, velocity: {u: 0.939369, v: -0.206867, r: 0.000264}, time: 24.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.086357800] [wave_filter_node]: published filtered state: {position: {x: 22.576233, y: 11.886915, psi: 0.996710}, velocity: {u: 0.939369, v: -0.206867, r: 0.000264}, time: 24.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.095234700] [wave_filter_node]: listened estimated state: {position: {x: 22.666523, y: 11.919800, psi: 0.996684}, velocity: {u: 0.939133, v: -0.207590, r: 0.000268}, time: 24.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.096523700] [wave_filter_node]: published filtered state: {position: {x: 22.666523, y: 11.919800, psi: 0.996684}, velocity: {u: 0.939133, v: -0.207590, r: 0.000268}, time: 24.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.103670000] [wave_filter_node]: listened estimated state: {position: {x: 22.756826, y: 11.952634, psi: 0.996657}, velocity: {u: 0.938894, v: -0.208318, r: 0.000271}, time: 24.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.104880000] [wave_filter_node]: published filtered state: {position: {x: 22.756826, y: 11.952634, psi: 0.996657}, velocity: {u: 0.938894, v: -0.208318, r: 0.000271}, time: 24.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.113641200] [wave_filter_node]: listened estimated state: {position: {x: 22.847139, y: 11.985418, psi: 0.996630}, velocity: {u: 0.938650, v: -0.209050, r: 0.000274}, time: 25.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.114771200] [wave_filter_node]: published filtered state: {position: {x: 22.847139, y: 11.985418, psi: 0.996630}, velocity: {u: 0.938650, v: -0.209050, r: 0.000274}, time: 25.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.122610700] [wave_filter_node]: listened estimated state: {position: {x: 22.937462, y: 12.018153, psi: 0.996602}, velocity: {u: 0.938403, v: -0.209787, r: 0.000277}, time: 25.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.124169200] [wave_filter_node]: published filtered state: {position: {x: 22.937462, y: 12.018153, psi: 0.996602}, velocity: {u: 0.938403, v: -0.209787, r: 0.000277}, time: 25.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.132151800] [wave_filter_node]: listened estimated state: {position: {x: 23.027796, y: 12.050838, psi: 0.996574}, velocity: {u: 0.938153, v: -0.210530, r: 0.000280}, time: 25.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.133583000] [wave_filter_node]: published filtered state: {position: {x: 23.027796, y: 12.050838, psi: 0.996574}, velocity: {u: 0.938153, v: -0.210530, r: 0.000280}, time: 25.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.142149500] [wave_filter_node]: listened estimated state: {position: {x: 23.118139, y: 12.083474, psi: 0.996546}, velocity: {u: 0.937899, v: -0.211277, r: 0.000284}, time: 25.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.143853100] [wave_filter_node]: published filtered state: {position: {x: 23.118139, y: 12.083474, psi: 0.996546}, velocity: {u: 0.937899, v: -0.211277, r: 0.000284}, time: 25.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.151603700] [wave_filter_node]: listened estimated state: {position: {x: 23.208492, y: 12.116061, psi: 0.996518}, velocity: {u: 0.937643, v: -0.212030, r: 0.000287}, time: 25.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.153095700] [wave_filter_node]: published filtered state: {position: {x: 23.208492, y: 12.116061, psi: 0.996518}, velocity: {u: 0.937643, v: -0.212030, r: 0.000287}, time: 25.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.161811900] [wave_filter_node]: listened estimated state: {position: {x: 23.298853, y: 12.148600, psi: 0.996489}, velocity: {u: 0.937386, v: -0.212787, r: 0.000290}, time: 25.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.162958000] [wave_filter_node]: published filtered state: {position: {x: 23.298853, y: 12.148600, psi: 0.996489}, velocity: {u: 0.937386, v: -0.212787, r: 0.000290}, time: 25.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.171929700] [wave_filter_node]: listened estimated state: {position: {x: 23.389223, y: 12.181088, psi: 0.996460}, velocity: {u: 0.937128, v: -0.213550, r: 0.000293}, time: 25.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.173482600] [wave_filter_node]: published filtered state: {position: {x: 23.389223, y: 12.181088, psi: 0.996460}, velocity: {u: 0.937128, v: -0.213550, r: 0.000293}, time: 25.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.181393100] [wave_filter_node]: listened estimated state: {position: {x: 23.479603, y: 12.213529, psi: 0.996430}, velocity: {u: 0.936869, v: -0.214318, r: 0.000296}, time: 25.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.182888200] [wave_filter_node]: published filtered state: {position: {x: 23.479603, y: 12.213529, psi: 0.996430}, velocity: {u: 0.936869, v: -0.214318, r: 0.000296}, time: 25.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.191217100] [wave_filter_node]: listened estimated state: {position: {x: 23.569988, y: 12.245920, psi: 0.996401}, velocity: {u: 0.936610, v: -0.215092, r: 0.000299}, time: 25.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.192429800] [wave_filter_node]: published filtered state: {position: {x: 23.569988, y: 12.245920, psi: 0.996401}, velocity: {u: 0.936610, v: -0.215092, r: 0.000299}, time: 25.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.201197100] [wave_filter_node]: listened estimated state: {position: {x: 23.660385, y: 12.278262, psi: 0.996371}, velocity: {u: 0.936349, v: -0.215871, r: 0.000302}, time: 25.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.202462700] [wave_filter_node]: published filtered state: {position: {x: 23.660385, y: 12.278262, psi: 0.996371}, velocity: {u: 0.936349, v: -0.215871, r: 0.000302}, time: 25.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.211621600] [wave_filter_node]: listened estimated state: {position: {x: 23.750788, y: 12.310555, psi: 0.996340}, velocity: {u: 0.936086, v: -0.216654, r: 0.000305}, time: 26.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.213358500] [wave_filter_node]: published filtered state: {position: {x: 23.750788, y: 12.310555, psi: 0.996340}, velocity: {u: 0.936086, v: -0.216654, r: 0.000305}, time: 26.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.220726600] [wave_filter_node]: listened estimated state: {position: {x: 23.841200, y: 12.342799, psi: 0.996310}, velocity: {u: 0.935821, v: -0.217443, r: 0.000309}, time: 26.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.221762000] [wave_filter_node]: published filtered state: {position: {x: 23.841200, y: 12.342799, psi: 0.996310}, velocity: {u: 0.935821, v: -0.217443, r: 0.000309}, time: 26.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.231148700] [wave_filter_node]: listened estimated state: {position: {x: 23.931620, y: 12.374993, psi: 0.996279}, velocity: {u: 0.935552, v: -0.218236, r: 0.000312}, time: 26.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.232448100] [wave_filter_node]: published filtered state: {position: {x: 23.931620, y: 12.374993, psi: 0.996279}, velocity: {u: 0.935552, v: -0.218236, r: 0.000312}, time: 26.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.241240100] [wave_filter_node]: listened estimated state: {position: {x: 24.022047, y: 12.407138, psi: 0.996247}, velocity: {u: 0.935280, v: -0.219034, r: 0.000315}, time: 26.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.242507300] [wave_filter_node]: published filtered state: {position: {x: 24.022047, y: 12.407138, psi: 0.996247}, velocity: {u: 0.935280, v: -0.219034, r: 0.000315}, time: 26.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.250610400] [wave_filter_node]: listened estimated state: {position: {x: 24.112482, y: 12.439232, psi: 0.996216}, velocity: {u: 0.935004, v: -0.219837, r: 0.000318}, time: 26.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.251729900] [wave_filter_node]: published filtered state: {position: {x: 24.112482, y: 12.439232, psi: 0.996216}, velocity: {u: 0.935004, v: -0.219837, r: 0.000318}, time: 26.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.261141100] [wave_filter_node]: listened estimated state: {position: {x: 24.202925, y: 12.471274, psi: 0.996184}, velocity: {u: 0.934724, v: -0.220644, r: 0.000321}, time: 26.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.262315300] [wave_filter_node]: published filtered state: {position: {x: 24.202925, y: 12.471274, psi: 0.996184}, velocity: {u: 0.934724, v: -0.220644, r: 0.000321}, time: 26.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.271794600] [wave_filter_node]: listened estimated state: {position: {x: 24.293375, y: 12.503266, psi: 0.996152}, velocity: {u: 0.934443, v: -0.221455, r: 0.000324}, time: 26.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.272891700] [wave_filter_node]: published filtered state: {position: {x: 24.293375, y: 12.503266, psi: 0.996152}, velocity: {u: 0.934443, v: -0.221455, r: 0.000324}, time: 26.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.281701500] [wave_filter_node]: listened estimated state: {position: {x: 24.383833, y: 12.535206, psi: 0.996119}, velocity: {u: 0.934160, v: -0.222272, r: 0.000327}, time: 26.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.283052900] [wave_filter_node]: published filtered state: {position: {x: 24.383833, y: 12.535206, psi: 0.996119}, velocity: {u: 0.934160, v: -0.222272, r: 0.000327}, time: 26.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.290413900] [wave_filter_node]: listened estimated state: {position: {x: 24.474300, y: 12.567094, psi: 0.996086}, velocity: {u: 0.933877, v: -0.223092, r: 0.000330}, time: 26.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.291486100] [wave_filter_node]: published filtered state: {position: {x: 24.474300, y: 12.567094, psi: 0.996086}, velocity: {u: 0.933877, v: -0.223092, r: 0.000330}, time: 26.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.300287000] [wave_filter_node]: listened estimated state: {position: {x: 24.564774, y: 12.598928, psi: 0.996053}, velocity: {u: 0.933596, v: -0.223917, r: 0.000333}, time: 26.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.301587100] [wave_filter_node]: published filtered state: {position: {x: 24.564774, y: 12.598928, psi: 0.996053}, velocity: {u: 0.933596, v: -0.223917, r: 0.000333}, time: 26.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.309767400] [wave_filter_node]: listened estimated state: {position: {x: 24.655258, y: 12.630711, psi: 0.996020}, velocity: {u: 0.933316, v: -0.224747, r: 0.000336}, time: 27.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.311446200] [wave_filter_node]: published filtered state: {position: {x: 24.655258, y: 12.630711, psi: 0.996020}, velocity: {u: 0.933316, v: -0.224747, r: 0.000336}, time: 27.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.319113400] [wave_filter_node]: listened estimated state: {position: {x: 24.745750, y: 12.662439, psi: 0.995986}, velocity: {u: 0.933038, v: -0.225580, r: 0.000339}, time: 27.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.320535600] [wave_filter_node]: published filtered state: {position: {x: 24.745750, y: 12.662439, psi: 0.995986}, velocity: {u: 0.933038, v: -0.225580, r: 0.000339}, time: 27.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.328687700] [wave_filter_node]: listened estimated state: {position: {x: 24.836254, y: 12.694114, psi: 0.995952}, velocity: {u: 0.932762, v: -0.226418, r: 0.000342}, time: 27.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.330095900] [wave_filter_node]: published filtered state: {position: {x: 24.836254, y: 12.694114, psi: 0.995952}, velocity: {u: 0.932762, v: -0.226418, r: 0.000342}, time: 27.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.338237400] [wave_filter_node]: listened estimated state: {position: {x: 24.926769, y: 12.725733, psi: 0.995918}, velocity: {u: 0.932487, v: -0.227260, r: 0.000345}, time: 27.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.339631900] [wave_filter_node]: published filtered state: {position: {x: 24.926769, y: 12.725733, psi: 0.995918}, velocity: {u: 0.932487, v: -0.227260, r: 0.000345}, time: 27.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.348161300] [wave_filter_node]: listened estimated state: {position: {x: 25.017294, y: 12.757298, psi: 0.995883}, velocity: {u: 0.932214, v: -0.228106, r: 0.000348}, time: 27.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.349679300] [wave_filter_node]: published filtered state: {position: {x: 25.017294, y: 12.757298, psi: 0.995883}, velocity: {u: 0.932214, v: -0.228106, r: 0.000348}, time: 27.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.358292800] [wave_filter_node]: listened estimated state: {position: {x: 25.107832, y: 12.788807, psi: 0.995848}, velocity: {u: 0.931942, v: -0.228956, r: 0.000351}, time: 27.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.359529300] [wave_filter_node]: published filtered state: {position: {x: 25.107832, y: 12.788807, psi: 0.995848}, velocity: {u: 0.931942, v: -0.228956, r: 0.000351}, time: 27.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.367508900] [wave_filter_node]: listened estimated state: {position: {x: 25.198381, y: 12.820259, psi: 0.995813}, velocity: {u: 0.931671, v: -0.229810, r: 0.000354}, time: 27.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.368778300] [wave_filter_node]: published filtered state: {position: {x: 25.198381, y: 12.820259, psi: 0.995813}, velocity: {u: 0.931671, v: -0.229810, r: 0.000354}, time: 27.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.377425700] [wave_filter_node]: listened estimated state: {position: {x: 25.288946, y: 12.851654, psi: 0.995778}, velocity: {u: 0.931401, v: -0.230667, r: 0.000357}, time: 27.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.378452800] [wave_filter_node]: published filtered state: {position: {x: 25.288946, y: 12.851654, psi: 0.995778}, velocity: {u: 0.931401, v: -0.230667, r: 0.000357}, time: 27.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.386150100] [wave_filter_node]: listened estimated state: {position: {x: 25.379524, y: 12.882992, psi: 0.995742}, velocity: {u: 0.931133, v: -0.231527, r: 0.000359}, time: 27.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.387195500] [wave_filter_node]: published filtered state: {position: {x: 25.379524, y: 12.882992, psi: 0.995742}, velocity: {u: 0.931133, v: -0.231527, r: 0.000359}, time: 27.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.395985400] [wave_filter_node]: listened estimated state: {position: {x: 25.470118, y: 12.914270, psi: 0.995706}, velocity: {u: 0.930866, v: -0.232391, r: 0.000362}, time: 27.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.397073800] [wave_filter_node]: published filtered state: {position: {x: 25.470118, y: 12.914270, psi: 0.995706}, velocity: {u: 0.930866, v: -0.232391, r: 0.000362}, time: 27.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
[INFO 1635535935.404702500] [wave_filter_node]: listened estimated state: {position: {x: 25.560726, y: 12.945491, psi: 0.995669}, velocity: {u: 0.930600, v: -0.233259, r: 0.000365}, time: 28.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\wave_filter.py:57)
